timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270
2025-08-24 03:45:00+00:00,0.4281081,0.37506545,2.495762,3.3602839,1.472868,2.2893977,1.416635,2.0053618,0.88601327,0.5243851,1.1647911,1.5710406,1.5032325,1.4797139,0.90677595,1.4082541,1.804091,1.7108932,1.4145188,1.2336407,1.2967446,1.0958571,0.4427173,1.1374071,1.6898491,1.1091511,0.38695315,0.19328456,0.42520544,0.45252106,0.34526545,0.49451795,0.474554,0.99148405,0.18326335,0.7291547,0.61767507,0.78703475,0.7471522,0.8166429,0.6376015,0.5729954,0.24368022,0.46481282,0.53187597,0.3903007,0.0,0.0,0.24637188,0.3507226,0.6162251,0.5940176,1.7562132,2.0475276,0.64927554,0.6767434,0.25604263,0.25191447,0.40076438,0.706496,0.053602584,0.13973303,0.26847908,0.1981432,0.26373038,0.14538616,0.0064455066,0.0057609845,1.3358562,1.6167293,2.3373017,1.745054,0.49472195,0.522532
2025-08-24 03:48:00+00:00,0.4149937,0.39949432,2.4761474,3.5292835,1.7190764,2.2426949,1.3325121,2.1319458,0.81332934,0.5243851,1.254416,1.6262743,1.55,1.5932734,0.9131075,1.4082541,1.804091,1.6604903,1.388319,1.080189,1.3091402,1.1232169,0.40458408,1.1111495,1.9088473,1.1149728,0.38695315,0.1688793,0.3953365,0.43624714,0.34211352,0.49952984,0.495398,0.99801767,0.18865278,0.73227966,0.576079,0.72554374,0.8576437,0.8174609,0.66473067,0.5052222,0.247876,0.45791048,0.56344795,0.40347773,0.0,0.0,0.17499001,0.2795242,0.6162251,0.5940176,1.7562132,1.9825366,0.64927554,0.62048125,0.25604263,0.24569957,0.40076438,0.706496,0.10463897,0.23261268,0.26847908,0.1981432,0.26373038,0.14538616,0.0064455066,0.0057609845,1.3358562,1.417423,2.3373017,1.7006505,0.49472195,0.522532
2025-08-24 03:51:00+00:00,0.4033354,0.44082898,2.3380368,3.5036001,2.186849,2.0081177,1.3500078,1.8971848,0.7691164,0.48422676,1.1483407,1.5732872,1.6107843,1.5132484,0.9235424,1.405071,1.7116485,1.5615554,1.1678581,1.2424312,1.3146477,1.1251795,0.37881607,1.0204926,1.9849176,1.049303,0.4019918,0.16406816,0.41330752,0.4377242,0.3433651,0.50752354,0.46199423,0.93222845,0.078794725,0.48638985,0.53844774,0.7169839,0.730618,0.9914876,0.64647734,0.48411125,0.26742166,0.47696176,0.6570209,0.43010327,0.0,0.0,0.15867867,0.3178803,0.6162251,0.5940176,1.4791968,2.084559,0.63998413,0.645417,0.30419806,0.2499927,0.3685375,0.4528596,0.053602584,0.22103582,0.26847908,0.1981432,0.23980634,0.15910517,0.0064455066,0.0057609845,1.3358562,1.417423,2.3373017,1.7006505,0.5067775,0.522532
2025-08-24 03:54:00+00:00,0.37533125,0.41843647,1.7083137,3.2618313,1.6186235,2.1567948,1.4506693,1.8003349,0.8532871,0.44352013,0.93589664,1.5128219,1.5405331,1.3718967,0.8996377,1.405132,1.4755783,1.4207652,1.0392058,1.1100974,1.301441,1.0101063,0.4843147,1.0451906,1.8316116,0.9994154,0.41321585,0.1940936,0.4319423,0.47313613,0.30358404,0.46494347,0.39629638,0.855737,0.11988903,0.49330267,0.57423115,0.6540495,0.8450819,0.7369695,0.5102004,0.5778748,0.18721536,0.39791796,0.3753167,0.39699006,0.0,0.0,0.25608504,0.18841928,0.6162251,0.5940176,1.3487041,2.117867,0.47552636,0.42680004,0.31897935,0.2520272,0.3021522,0.36670125,0.081517495,0.15558295,0.26847908,0.1981432,0.2365451,0.17313737,0.0064455066,0.0057609845,1.3358562,1.1696203,2.3373017,1.969306,0.40822834,0.45881462
2025-08-24 03:57:00+00:00,0.3018351,0.37117112,2.3454683,3.4809737,2.2566361,2.1996472,1.9791293,1.9914684,1.0916278,0.56406856,1.3311391,1.5598791,1.6730721,1.3585868,0.78354263,1.4072771,2.1817698,1.6006105,1.6146445,1.6644249,1.2944248,1.14714,0.40507627,1.0607722,1.7714036,1.1639817,0.45703262,0.24708167,0.3984424,0.5543041,0.39911297,0.43899703,0.40103394,0.9050089,0.23807578,0.6555761,0.6276051,0.4882964,1.1666329,0.8254503,0.45212185,0.5968087,0.18451574,0.3565486,0.55661845,0.34795126,0.0,0.0,0.070606165,0.39352518,0.59153545,0.56512773,1.6288967,1.8703599,0.50728595,0.60160863,0.27959573,0.22799638,0.3507461,0.46859625,0.050211787,0.15091078,0.26847908,0.19966409,0.3127346,0.18574877,0.011505179,0.010528422,1.5666654,1.637507,1.9610419,1.7136374,0.5310013,0.8369194
2025-08-24 04:00:00+00:00,0.25124708,0.3993444,2.3934455,2.7854548,1.6595204,1.9607773,1.261704,1.8388214,1.0274863,0.53553414,1.4166236,1.0761101,1.6117713,1.2451277,0.85173106,1.4052455,2.0107977,1.700005,1.595206,1.0219729,1.3145351,1.0749784,0.40854347,1.0330906,1.3026273,1.0447159,0.47015607,0.20869054,0.4565708,0.5486069,0.49116632,0.7062993,1.4463289,0.89431393,0.2615655,0.5695114,1.0465102,0.4658646,1.0681779,0.9013208,1.04899,0.66230476,0.9358506,1.0626624,0.5848384,0.5990243,0.0,0.0,0.111027315,0.34888136,0.9726844,0.57925797,1.712841,2.076518,1.8590314,2.123383,0.31283063,0.29549012,0.48597986,1.1829901,0.059119675,0.24189286,0.26847908,0.1981432,0.313001,0.18808745,0.011505179,0.010528422,1.3147867,1.6551845,1.9610419,1.6174037,0.49472195,0.62770116
2025-08-24 04:03:00+00:00,0.29344302,0.3792928,2.4421663,2.7712865,1.6614008,2.7242353,1.2810068,1.9812398,0.91955364,0.5358864,1.573853,1.1288972,1.5966136,1.2340271,0.9681399,1.4221439,1.9798026,1.8298407,1.4607241,0.89770377,1.2986333,1.0749784,0.40481916,1.0410903,1.1781383,1.0700738,0.42592865,0.21921359,0.4486491,0.55749285,0.49551103,0.70857155,1.2782445,0.90932417,0.19102739,0.59793794,1.0221844,0.55497885,1.0928979,0.8862636,1.183876,0.6808492,0.95939887,1.0886719,0.6641085,0.5990243,0.0,0.0,0.111027315,0.3603537,0.9726844,0.5940176,1.7558558,2.1130204,1.8297317,2.022354,0.31283063,0.26188362,0.52357066,1.1819327,0.059119675,0.31018773,0.26847908,0.1981432,0.2788631,0.18358877,0.011505179,0.010528422,1.3147867,1.6551845,2.0121384,1.9728248,0.49472195,0.62770116
2025-08-24 04:06:00+00:00,0.27893448,0.36595452,2.4082036,2.7401862,2.0364406,2.862065,1.3669763,1.7161713,0.96793437,0.56408167,1.3185825,1.1650426,1.5042317,1.4031389,0.8611177,1.2666459,1.7709641,1.7704947,1.2158484,0.7645359,1.2672911,1.3144851,0.38266593,0.95806646,1.2163265,1.2888212,0.41217175,0.22456464,0.7464564,0.5470331,0.5499548,0.7385658,1.3066845,0.905241,0.3378212,0.47683275,0.89158916,0.7587247,1.1179667,0.7192472,1.0538843,0.72464514,1.272279,1.0635428,0.84608674,0.73658705,0.0,0.0,0.17400162,0.35726133,1.0694225,1.0795593,2.0345762,2.046452,2.1899757,2.1741633,0.3197453,0.26298904,0.50762725,1.1979475,0.13550563,0.2544445,0.26847908,0.20544097,0.29800126,0.18054046,0.011505179,0.010528422,1.3147867,1.6551845,2.0468137,2.063336,0.4944289,0.75034463
2025-08-24 04:09:00+00:00,0.20993838,0.3495935,2.1408856,3.0031266,2.015085,2.4409401,1.3767147,1.6160405,0.9714111,0.6310954,1.5228503,1.0821769,1.5673676,1.2787738,0.70555174,1.3774905,2.1898525,1.4058161,1.8846345,1.0334022,1.3327672,1.2267165,0.41836062,0.888721,1.3843496,1.3861322,0.5246793,0.26719075,0.3954991,0.55754125,0.4627981,0.578073,1.2111022,0.98043644,0.33802983,0.63093436,1.261044,0.5132848,0.8409854,1.0570333,1.0093241,0.543473,0.91463923,0.99413455,0.997012,0.8144015,0.0,0.0,0.070606165,0.2130918,0.91855574,0.56512773,1.5174854,1.9674737,1.7471166,1.9573634,0.34844476,0.29613268,0.39201325,0.9271376,0.059239298,0.26662704,0.26847908,0.21273622,0.50196147,0.2408905,0.011505179,0.010528422,1.2293069,1.672719,1.8814044,1.5344663,0.66486883,0.79556715
2025-08-24 04:12:00+00:00,0.24442133,0.3729193,2.3541317,3.2907982,1.8320568,2.3239727,1.4633057,1.7638617,1.0331533,0.48415527,1.3532467,1.029623,1.6679924,1.2091639,0.7809087,1.3775976,2.1848302,1.4738336,1.3209116,0.9881331,1.3069112,1.1441436,0.42403653,1.0291276,1.4343724,1.3186722,0.4372288,0.20971918,0.39929494,0.56076133,0.4845305,0.7234262,1.2057071,1.0581019,0.1696376,0.44785705,0.9647814,0.60331523,1.0545633,0.7818655,1.1581447,0.7028055,0.95028317,1.0479839,0.79740965,0.70731604,0.0,0.0,0.070606165,0.3670632,0.86497986,0.56512773,1.827831,1.8430257,1.5384009,1.9527137,0.34670052,0.2501784,0.48914394,0.846158,0.057334475,0.31377482,0.26847908,0.19966409,0.35958648,0.16596629,0.011505179,0.010528422,1.7061298,1.7798343,1.9951291,1.5086215,1.1961987,0.9350195
2025-08-24 04:15:00+00:00,0.17308195,0.34388265,1.5379922,2.8598561,2.1433263,2.7883348,1.4485426,1.609268,0.92010605,0.6429446,1.4586568,1.0747111,1.7004671,1.3606646,0.75339293,1.3763695,2.015301,1.4356966,1.567558,0.8558451,1.3233294,1.1508412,0.44339934,0.9997945,1.3480842,1.3881867,0.49383798,0.23685504,0.36868903,0.43055126,0.43978187,0.6353395,1.1672275,0.9885181,0.1363443,0.48937196,1.0946057,0.4734355,0.8365482,0.91200256,0.9782431,0.6290566,0.70350087,1.0047324,0.81783557,0.68165135,0.0,0.0,0.11902797,0.24328515,0.91855574,0.56512773,1.5174854,1.985476,1.6472926,1.726238,0.3451967,0.23164631,0.3825147,0.6784756,0.10033791,0.31302357,0.26847908,0.21273622,0.43225548,0.19367395,0.0063817725,0.010528422,1.3504405,1.2430017,1.8814044,1.5761802,0.5397732,0.85170555
2025-08-24 04:18:00+00:00,0.2193019,0.3692585,2.2535331,3.1189618,2.0072927,2.3216562,1.4053044,1.6173315,1.013705,0.5893723,1.3866463,1.1456447,1.5094969,1.2667744,0.6931901,1.3969183,2.2052407,1.5274763,1.6452038,1.0084717,1.3198049,1.2275949,0.4458255,0.87036407,1.3914418,1.40132,0.5437094,0.27868453,0.34685937,0.6100795,0.46457976,0.6055813,1.2484195,0.9714346,0.34588668,0.5680907,1.076992,0.4628518,0.9451058,0.8039024,1.049459,0.61181045,0.952894,1.0085375,0.71067834,0.7188542,0.0,0.0,0.070606165,0.18909849,0.91855574,0.56512773,1.82231,1.7320738,1.6054394,1.9716396,0.34844476,0.34096995,0.39900726,0.87096596,0.057334475,0.2898357,0.26847908,0.21273622,0.3132161,0.20207173,0.011505179,0.010528422,1.3097286,1.7054894,1.6988266,1.6593034,1.0997632,0.9350195
2025-08-24 04:21:00+00:00,0.23289828,0.37700084,1.7531157,3.1675243,2.0341494,2.371681,1.2863662,1.7926016,0.7791462,0.45772064,1.2027795,1.0053911,1.8206902,1.2364445,0.9765487,1.4011858,1.9268389,1.4469419,1.24066,0.76548123,1.2902541,1.058008,0.47695312,1.1423781,1.4526904,1.0751216,0.43955854,0.21866004,0.4603494,0.51474524,0.50924253,0.66558194,1.0630705,0.89223206,0.12974134,0.45660475,1.0113583,0.6631589,1.0773377,0.73954487,1.0200169,0.85492027,0.9012277,1.0282652,0.628178,0.6352123,0.0,0.0,0.102591924,0.3641998,0.86497986,0.56512773,1.6805093,2.09622,1.5543201,1.8030512,0.3048857,0.23630115,0.34473938,0.69789135,0.05820716,0.31054917,0.26847908,0.19966409,0.2522697,0.15837586,0.0063817725,0.010528422,1.5400977,1.959507,1.9951291,1.7207909,0.526716,0.6807815
2025-08-24 04:24:00+00:00,0.18703447,0.37235457,1.6248498,2.9922318,2.066854,2.4362004,1.3240523,1.585326,0.998636,0.57694566,1.3437295,1.1102791,1.4913445,1.2698064,0.6866987,1.3806882,2.0797234,1.2578852,1.2295353,0.81085753,1.3120432,1.1042442,0.4349273,0.9801121,1.6086509,1.1360126,0.47821677,0.22531147,0.31312504,0.50508595,0.42152426,0.60257757,1.1475713,1.0675802,0.1874612,0.4227578,0.9043424,0.42642635,0.9968281,0.6727356,0.92740417,0.9795182,0.76957345,0.92887306,0.93942976,0.60046494,0.0,0.0,0.072258025,0.052376255,0.91823065,0.56512773,1.9794347,1.8022771,1.4179165,1.5383654,0.45861536,0.24476159,0.34304148,0.58733416,0.06130665,0.27940595,0.26847908,0.21273622,0.2522697,0.15975237,0.0063817725,0.010528422,1.4352317,1.2705035,1.7308304,1.6703656,0.46513546,0.6201149
2025-08-24 04:27:00+00:00,0.2571108,0.38174078,2.3388984,3.2459717,1.8923578,2.0593805,1.3624945,1.8106768,1.0720551,0.48196402,1.3631961,1.0523398,1.6504788,1.2435036,0.8160473,1.3817174,2.2251248,1.8134713,1.5968354,1.0361075,1.3176816,1.149863,0.43858826,1.0672259,1.394568,1.239758,0.4904055,0.2766841,0.4211532,0.6265439,0.4845305,0.6083462,1.2244189,1.0091298,0.3430158,0.62724364,0.9836656,0.504699,0.95042515,0.9327849,0.9665184,0.6962004,0.9727515,1.0205121,0.5813072,0.6597806,0.0,0.0,0.070606165,0.31014544,0.86497986,0.56512773,1.571187,1.8278551,1.5554626,2.065722,0.34844476,0.25640228,0.38418815,0.8611847,0.057334475,0.31332317,0.26847908,0.19966409,0.3132161,0.20207173,0.011505179,0.010528422,1.5666654,1.7173338,1.9610419,1.7136374,0.59915614,0.91526115
2025-08-24 04:30:00+00:00,0.48986682,0.37571397,1.7240102,2.715391,2.1178849,3.0138278,1.1989005,1.804297,0.91848445,0.46853745,1.2041466,0.96930504,1.7360718,1.3553028,0.9514463,1.3358645,1.9455795,1.4546144,1.220253,0.8049437,1.3228474,1.0046029,0.4705466,0.98356736,1.560756,1.051575,0.44059238,0.22474113,0.41390216,0.4754557,0.52106404,0.5798296,1.1686873,0.87058115,0.15407155,0.43019417,1.0040367,0.42311662,1.2059405,0.806685,0.92996144,1.0974627,0.7301012,1.0580134,0.84134376,0.60475373,0.0,0.0,0.035893228,0.14727364,0.8686613,0.56512773,1.6469696,2.3032453,1.4574032,1.6788571,0.31921008,0.260746,0.3884876,0.61887276,0.08155256,0.27411863,0.26847908,0.19966409,0.2522697,0.15975237,0.0063817725,0.010528422,1.5862699,1.61601,2.0085068,2.8612669,0.4686775,0.54995275
2025-08-24 04:33:00+00:00,0.21407986,0.39396036,1.72877,3.065668,2.076567,2.3407705,1.2979224,1.6954713,1.0176318,0.59987724,1.2294812,1.0195796,1.6470449,1.2147067,0.7818371,1.3768432,1.7889304,1.439462,1.1446669,0.8245932,1.3006618,1.062227,0.44552484,1.0963156,1.3712959,1.1410499,0.4348458,0.23692054,0.3890519,0.5127977,0.4381063,0.6229156,1.1122899,1.0134752,0.12650096,0.47764647,0.9085814,0.43227062,0.9764159,0.78162515,0.86901593,0.7762686,0.7094301,0.9782232,0.53072333,0.5833342,0.0,0.0,0.076423585,0.36038226,0.89192235,0.56512773,1.6349494,1.8450103,1.3757977,1.6759129,0.40658247,0.26520368,0.3543593,0.57903564,0.06130665,0.30935556,0.26847908,0.19966409,0.2522697,0.15837586,0.0063817725,0.010528422,1.7061298,1.2804439,1.9610419,1.8621938,0.38562533,0.60658514
2025-08-24 04:36:00+00:00,0.32442516,0.38526553,2.438697,3.378673,2.0641327,2.4991767,1.4621496,1.824166,1.5363922,0.6689185,1.5663936,1.9023354,1.7068005,1.4940944,0.8292805,1.4322805,2.0854936,3.9013815,1.4796858,0.92530715,1.7998505,1.1084967,0.52929676,0.9593924,1.4375496,1.0758634,0.43780094,0.21866004,0.4639619,0.5562736,0.4963889,0.64532876,1.0450094,0.91021836,0.16308783,0.45164022,0.95196664,0.68542683,1.0550039,0.77840614,1.0090384,0.8090087,0.96329606,1.0818186,0.77916,0.6699271,0.0,0.0,0.11819452,0.36073595,0.8754109,0.56512773,1.6805093,2.0135,1.6028616,1.8595932,0.29048625,0.2501784,0.31145543,0.69789135,0.053690616,0.3248115,0.26847908,0.19966409,0.2522697,0.15837586,0.013317884,0.010528422,1.5400977,2.02893,1.9951291,1.7207909,0.49443138,0.71078825
2025-08-24 04:39:00+00:00,0.33428386,0.41066605,1.8325517,2.7742422,2.1605175,2.755366,1.3903112,1.5796056,1.5161583,0.73492324,1.2973504,1.9273372,1.5594442,1.4677398,0.841226,1.4734752,1.7188745,3.6630588,1.522084,0.55851686,1.6995082,1.0631375,0.49058166,1.018111,1.2327843,1.1866024,0.40018108,0.1959868,0.4507409,0.5645226,0.44577518,0.65820813,1.26263,0.87737584,0.20827068,0.41553405,0.68546236,0.4569488,1.0713592,0.81304145,1.1298201,0.7204411,0.80073535,0.9653672,0.65286803,0.6135138,0.0,0.0,0.17400254,0.3572966,1.0123758,0.5940176,1.6403964,2.1066782,1.535389,1.6843936,0.3936153,0.2814506,0.39202276,0.5766165,0.07475476,0.31218696,0.26847908,0.1981432,0.25462124,0.1553925,0.0063817725,0.010528422,1.4405649,1.22245,2.1569774,2.0890458,0.40822834,0.66112375
2025-08-24 04:42:00+00:00,0.3181034,0.42975417,1.8692188,2.8111594,2.0705109,2.6479583,1.2992609,1.8197312,1.5005219,0.7637646,1.7787399,1.9152753,1.6079211,1.4802339,0.8351253,1.4495373,1.8956432,3.6466599,1.5274704,0.6837983,1.7257421,1.0312531,0.4858355,1.0326838,1.228378,1.0678606,0.40025657,0.1957264,0.42601714,0.48252073,0.4505278,0.64456356,1.2096839,0.87737584,0.1692766,0.45269838,0.7017566,0.46223444,1.1382055,0.7912936,1.0420365,0.7312788,0.6423279,0.94562674,0.64067817,0.5616257,0.0,0.0,0.092147,0.36212215,1.0123758,0.5940176,1.5785418,2.230842,1.535389,1.6843936,0.37861282,0.2814506,0.39202276,0.5766165,0.0805237,0.30958402,0.26847908,0.1981432,0.2522697,0.1553925,0.0063817725,0.010528422,1.4405649,1.22245,2.0468137,2.1355703,0.40822834,0.62907124
2025-08-24 04:45:00+00:00,0.57391095,0.38522667,1.6067741,2.6181102,1.7351751,2.2802217,1.0461743,1.6707895,0.9351915,0.5325779,1.0454912,1.068676,1.5272748,1.3271937,0.9691731,1.3938348,1.8122711,1.5001926,1.1231191,0.7193203,1.3143094,0.95392776,0.45907143,1.0409746,1.6389964,1.0210252,0.42163602,0.19840603,0.4154125,0.46864265,0.45692468,0.65837264,1.3442719,0.6044719,0.2021203,0.48937124,0.94248295,0.61521816,1.0437667,0.6828053,1.0782099,0.9373841,0.95542395,1.0498044,1.1565018,0.7903836,0.0,0.0,0.20041665,0.18844178,0.9765785,0.5940176,1.4673603,2.117867,1.5988805,1.6523554,0.40653846,0.260746,0.39704177,0.682564,0.12145259,0.30896214,0.26847908,0.239104,0.25061825,0.16050045,0.0063817725,0.010528422,1.1269183,1.1705964,2.2899787,2.0525377,0.40822834,0.54995275
2025-08-24 04:48:00+00:00,0.37154302,0.43100908,1.7062201,2.972118,1.7451618,2.182397,0.9597174,1.6533773,0.8305694,0.44352013,1.0796707,1.1493368,1.6145375,1.260428,0.9025959,1.4302931,1.4873223,1.2757859,1.0957987,0.6354734,1.3589025,1.038302,0.44844818,1.0144281,1.521666,1.1863639,0.4218052,0.16815597,0.39234436,0.41582885,0.3406231,0.6946863,1.2213631,0.9059422,0.12781821,0.43922988,0.47727206,0.6627151,0.9388337,0.8371302,1.0299788,0.89624596,0.557608,1.0190973,0.9802315,0.635808,0.0,0.0,0.14056778,0.14388469,1.0011828,0.5940176,1.3487041,2.180797,1.383295,1.5970306,0.3662641,0.26956663,0.42365062,0.68363166,0.08854055,0.44407552,0.26847908,0.1981432,0.26710045,0.19032718,0.0063817725,0.010528422,1.5298259,0.8370253,2.3373017,2.0634496,0.40822834,0.54995275
2025-08-24 04:51:00+00:00,0.5026971,0.40021235,1.869921,3.1416698,2.0434945,2.3007543,1.037462,1.4456623,0.95859885,0.46979988,1.0493255,1.193744,1.9420791,1.2817914,0.87769735,1.5356328,1.5458522,1.4385474,1.2693443,0.58575666,1.2788565,1.2509341,0.41955253,1.0587218,1.6141644,1.1189907,0.40861014,0.1817305,0.4096802,0.44344133,0.45963234,0.66327345,1.0374784,0.9408256,0.15679476,0.48409736,0.5572202,0.8490294,0.8584174,0.7768353,1.0685163,0.76842546,1.0654252,1.3839302,0.85980105,0.7546365,0.0,0.0,0.34615162,0.42612144,1.041374,0.58712304,1.4603112,2.4091563,1.5959954,1.9253297,0.6368493,1.0326161,0.34761304,0.7830678,0.14116548,0.3513589,0.26847908,0.20819817,0.3009093,0.34514976,0.0063817725,0.010528422,1.5298259,1.263864,2.3373017,2.1229541,0.5320815,0.62770116
2025-08-24 04:54:00+00:00,0.42604947,0.39558336,2.3469298,3.158866,1.7055769,1.9689293,1.0052392,1.6024835,0.8514466,0.48422676,1.26213,1.1148176,1.7171462,1.2377522,0.85821867,1.4425817,1.5801418,1.4667361,1.0724988,0.7328063,1.3073521,1.0865464,0.34541234,0.9834993,1.402045,1.0923862,0.4119479,0.16751459,0.4032818,0.44307023,0.4093658,0.74633944,1.226181,0.9307591,0.12661521,0.43561855,0.4680622,0.86533546,0.7242931,0.9034815,1.132904,0.6099522,1.0138407,0.9922799,0.89075375,0.740147,0.0,0.0,0.18916911,0.32479563,0.9726844,0.5940176,1.3487041,1.9747167,1.5959954,2.0403187,0.3809719,0.27509144,0.37855175,0.7830678,0.06527795,0.39518288,0.26847908,0.1981432,0.26710045,0.18891437,0.011505179,0.010528422,1.5298259,1.3367612,2.3373017,1.8457279,0.49954265,0.62770116
2025-08-24 04:57:00+00:00,0.30499786,0.38232696,2.3354928,3.1668591,1.4295833,2.0208976,1.1002479,1.7985826,0.791126,0.49361488,1.2487416,1.1615236,1.7153506,1.2191772,0.8719672,1.3860581,1.5039165,1.4909034,1.0359468,0.82195556,1.3282001,1.128041,0.4470198,1.0004363,1.467705,1.1905987,0.41075405,0.16666801,0.4356851,0.44794798,0.42435464,0.71329474,1.2200189,0.7460227,0.12285882,0.43591902,0.5262693,0.8834785,0.7504339,0.8859278,0.98623013,0.69011664,1.2070682,1.0325058,1.0186853,0.7705846,0.0,0.0,0.18256986,0.32479563,0.879557,0.5940176,1.3487041,1.7805963,1.5959954,2.0280168,0.3282614,0.27509144,0.34461093,0.7830678,0.06527795,0.39518288,0.26847908,0.1981432,0.26710045,0.18936373,0.013317884,0.010528422,1.2363563,1.2797036,2.4808862,1.7218912,0.49954265,0.5978509
2025-08-24 05:00:00+00:00,0.30170375,0.43433356,1.7096572,2.870265,1.7767637,2.0657532,1.0717196,1.5391126,0.75278604,0.502563,1.1953516,1.0467122,1.5043612,1.1723089,0.98313224,1.4552948,1.6158502,1.5813317,1.1453853,0.5133518,1.4938967,1.2453728,0.4160879,1.148859,1.2909203,1.6156735,0.38670084,0.18364932,0.7166505,0.6123866,0.93397,1.1029177,1.7786114,0.68002486,0.33602056,0.46288922,1.4994524,0.6445044,1.4295127,0.78075564,1.3312526,0.68364954,1.8752065,1.6834447,0.99941814,0.958089,0.0,0.0,0.19794361,0.3675433,1.0790954,0.5997851,1.6159737,1.9336085,1.623446,1.5487559,0.3333195,0.25234756,0.53192997,0.78340757,0.07965358,0.35188198,0.40145954,0.4686193,0.3346447,0.15557337,0.0063817725,0.010528422,1.1159658,1.4955213,2.0982578,1.9612746,0.75318,1.2174768
2025-08-24 05:03:00+00:00,0.38704735,0.36798015,2.398169,3.2626066,1.5769506,2.2787006,1.172626,1.7517848,0.93365943,0.5647706,1.2814283,1.330364,1.4922063,1.441361,0.829543,1.3830731,1.7540624,1.6640873,1.1458497,0.84667635,1.3494401,1.5145805,0.40267706,1.0900619,1.2352352,1.7761426,0.28323764,0.15834509,0.82519007,0.47736374,1.0480974,1.1002817,2.1512787,0.7975477,0.45848766,0.56784713,1.4720786,0.9049094,1.3060641,0.6970482,1.493684,0.65360117,2.2064116,1.6918151,1.2008302,1.0582187,0.0,0.0,0.2556992,0.36598736,1.093081,0.9329653,1.8799546,1.7736943,1.5438783,2.4543338,0.3228486,0.27878273,1.041429,1.3566735,0.22362098,0.49393532,0.47982287,0.44714612,0.32629833,0.1977656,0.011505179,0.010528422,1.1933548,1.1492491,2.4327178,1.7856152,0.6250541,1.4412687
2025-08-24 05:06:00+00:00,0.40716416,0.40886483,2.3686802,3.2825341,1.5219586,1.9469767,0.98008525,1.7726252,0.81197333,0.50744677,1.2367957,1.1611638,1.5715599,1.299789,0.847265,1.5612099,1.8297577,1.429748,1.4114733,0.78841114,1.5045402,1.2549043,0.35632274,0.9934485,1.3714061,1.5219727,0.4419523,0.20232992,0.62187445,0.6566031,0.89060605,1.0502117,1.7768674,0.88155246,0.3226049,0.48979077,1.0039108,0.8011309,1.3583174,0.88797593,1.4674933,0.62813246,1.774945,1.7537527,0.83829975,0.90386045,0.0,0.0,0.15994017,0.36978155,1.0700119,0.59264016,1.5315473,1.9747167,1.3884134,2.2558508,0.32851714,0.27526513,0.7964202,1.2714131,0.11687989,0.47012436,0.47982287,0.35857856,0.33708057,0.17952791,0.011505179,0.010528422,1.377152,1.2644768,2.2911203,1.7006505,0.9953053,1.2222216
2025-08-24 05:09:00+00:00,0.39275658,0.40940404,1.7657361,3.1922855,1.7021377,2.2333832,0.98645353,1.7171423,0.73305607,0.4904063,1.1880591,1.166738,1.7771702,1.276196,0.9252149,1.5626833,1.6240673,1.465627,1.153729,0.6328968,1.4637198,1.2308757,0.4232521,1.012315,1.3260748,1.632458,0.41367385,0.1650062,0.61201644,0.60781753,0.8900801,1.1303108,1.9465938,0.877329,0.22732735,0.45607126,0.98857224,0.80499184,1.3992863,0.8044168,1.3980241,0.741493,1.7655172,1.6084769,0.81559384,0.8423972,0.0,0.0,0.17900313,0.32993716,1.0700119,0.59264016,1.3487041,2.0513759,1.3145909,1.4303715,0.3361974,0.2611094,0.6688582,1.0101728,0.07208179,0.49967724,0.47982287,0.46176845,0.27368605,0.18910052,0.0063817725,0.010528422,1.5641859,1.2976801,2.2911203,1.7962391,0.7164253,1.3164957
